/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00198.jpg,36,1056,191,1197,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00198.jpg,527,1135,655,1273,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00198.jpg,1087,1201,1206,1333,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00198.jpg,1591,1171,1712,1299,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00198.jpg,2023,1091,2153,1227,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_04841.jpg,20,516,256,634,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_04841.jpg,769,566,853,683,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_04841.jpg,809,494,1022,807,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_04841.jpg,1099,591,1201,672,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_04841.jpg,1185,643,1266,742,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_04841.jpg,144,550,236,650,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_04841.jpg,737,602,831,705,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_04841.jpg,868,613,955,705,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_04841.jpg,1082,602,1172,689,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_04841.jpg,1164,664,1260,764,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/4/im_04551.jpg,417,442,552,564,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/4/im_04551.jpg,1699,358,1868,670,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/4/im_04551.jpg,453,439,555,548,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/4/im_04551.jpg,1666,474,1766,561,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/4/im_04411.jpg,531,437,812,740,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/4/im_04411.jpg,693,531,803,637,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/4/im_04411.jpg,1953,558,2048,664,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00096.jpg,240,902,483,1115,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00096.jpg,802,697,1054,981,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00096.jpg,1985,877,2322,1052,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00096.jpg,306,914,438,1039,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00096.jpg,876,773,1012,916,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00096.jpg,2029,895,2176,1031,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/3/im_06501.jpg,128,650,372,940,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/3/im_06501.jpg,549,670,687,747,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/3/im_06501.jpg,831,726,944,829,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/3/im_06501.jpg,815,586,1153,739,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/3/im_06501.jpg,1334,537,1539,718,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/3/im_06501.jpg,1436,618,1723,820,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/3/im_06501.jpg,73,632,173,745,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/3/im_06501.jpg,279,749,369,847,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/3/im_06501.jpg,626,638,734,750,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/3/im_06501.jpg,811,677,919,792,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/3/im_06501.jpg,924,630,1022,731,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/3/im_06501.jpg,1539,661,1642,762,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/3/im_06501.jpg,1424,627,1519,729,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05101.jpg,1575,543,1908,1172,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05101.jpg,1078,605,1284,1164,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05101.jpg,1300,724,1779,1040,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05101.jpg,1797,708,2048,1040,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05101.jpg,1131,794,1263,934,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05101.jpg,1418,790,1534,911,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05101.jpg,1683,808,1805,935,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05101.jpg,1841,808,1943,913,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/mais_2/im_01251.jpg,325,724,465,859,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/mais_2/im_01251.jpg,1348,518,1544,742,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/mais_2/im_01251.jpg,403,685,509,789,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/mais_2/im_01251.jpg,1323,629,1413,731,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00320.jpg,895,605,1345,926,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00320.jpg,1449,602,2048,1361,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00320.jpg,1868,543,2048,675,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00320.jpg,1,612,691,744,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00320.jpg,1,597,330,818,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00320.jpg,288,623,391,728,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00320.jpg,619,581,724,692,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00320.jpg,1026,610,1131,716,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00320.jpg,1419,638,1528,749,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00320.jpg,1837,607,1933,704,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00471.jpg,659,376,902,952,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00471.jpg,1399,659,1976,1014,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00471.jpg,1987,718,2448,916,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00471.jpg,763,678,889,812,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00471.jpg,1521,751,1665,891,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00471.jpg,2174,767,2323,905,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais/7/im_00057.jpg,558,813,1380,1037,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais/7/im_00057.jpg,1002,867,1155,1025,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00035.jpg,20,516,501,1028,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00035.jpg,128,140,809,748,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00035.jpg,1336,694,1509,870,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00035.jpg,1630,589,2048,742,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00035.jpg,466,656,539,726,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00035.jpg,749,664,829,745,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00035.jpg,1337,696,1412,766,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00035.jpg,1615,648,1683,718,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00035.jpg,56,635,124,709,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais/7/im_00022.jpg,176,784,1016,1052,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais/7/im_00022.jpg,1451,666,2274,1071,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais/7/im_00022.jpg,487,859,625,1012,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais/7/im_00022.jpg,1612,808,1750,952,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00202.jpg,11,706,272,1079,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00202.jpg,711,886,965,1229,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00202.jpg,1254,788,1515,1143,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00202.jpg,1699,933,1961,1081,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00202.jpg,138,846,280,999,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00202.jpg,738,988,868,1118,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00202.jpg,1263,976,1395,1114,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00202.jpg,1689,961,1819,1095,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00475.jpg,1,743,337,992,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00475.jpg,228,793,720,1121,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00475.jpg,1056,778,2048,1291,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00475.jpg,1487,505,2022,1139,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00475.jpg,1810,777,2048,917,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00475.jpg,295,772,375,858,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00475.jpg,649,764,752,864,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00475.jpg,1036,782,1114,869,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00475.jpg,1472,793,1566,897,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00475.jpg,1779,785,1879,876,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/3/demo_mais_2_00000026.jpg,1,608,392,823,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/3/demo_mais_2_00000026.jpg,764,375,1012,829,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/3/demo_mais_2_00000026.jpg,1251,450,1440,646,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/3/demo_mais_2_00000026.jpg,101,685,166,756,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/3/demo_mais_2_00000026.jpg,912,560,988,638,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/3/demo_mais_2_00000026.jpg,1341,475,1412,547,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/mais_1/im_00361.jpg,208,377,479,532,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/mais_1/im_00361.jpg,1094,359,1387,464,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/mais_1/im_00361.jpg,360,408,449,506,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/mais_1/im_00361.jpg,1160,398,1244,486,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/2/im_02011.jpg,49,297,155,414,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/2/im_02011.jpg,1,163,114,430,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/3/demo_mais_2_00000007.jpg,414,397,631,629,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/3/demo_mais_2_00000007.jpg,456,182,991,678,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/3/demo_mais_2_00000007.jpg,911,377,1411,568,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/3/demo_mais_2_00000007.jpg,1,529,46,598,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/3/demo_mais_2_00000007.jpg,463,494,526,561,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/3/demo_mais_2_00000007.jpg,764,457,834,529,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/3/demo_mais_2_00000007.jpg,1184,455,1252,518,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00335.jpg,1,688,293,805,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00335.jpg,1,507,591,843,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00335.jpg,906,566,1068,1335,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00335.jpg,1439,186,1750,866,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00335.jpg,1833,721,2048,827,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00335.jpg,223,681,322,778,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00335.jpg,549,651,649,759,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00335.jpg,964,699,1071,804,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00335.jpg,1457,729,1553,834,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00335.jpg,1807,702,1898,788,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/2/im_05651.jpg,80,253,336,578,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/2/im_05651.jpg,330,120,503,370,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/2/im_05651.jpg,393,285,699,542,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/2/im_05651.jpg,772,316,990,537,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/2/im_05651.jpg,1707,491,1939,647,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/2/im_05651.jpg,1549,278,1787,493,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/2/im_05651.jpg,1504,429,1728,596,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/2/im_05651.jpg,256,439,334,522,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/2/im_05651.jpg,410,298,497,387,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/2/im_05651.jpg,623,455,714,556,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/2/im_05651.jpg,881,437,982,542,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/2/im_05651.jpg,1697,427,1782,513,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/2/im_05651.jpg,1662,527,1748,609,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00088.jpg,1306,668,1574,967,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00088.jpg,1933,700,2220,940,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00088.jpg,917,736,1070,899,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00088.jpg,368,788,599,925,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00088.jpg,438,814,576,952,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00088.jpg,946,746,1074,873,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00088.jpg,1433,746,1565,884,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00088.jpg,1965,729,2102,878,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/mais_2/im_01621.jpg,848,477,1170,932,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/mais_2/im_01621.jpg,822,602,906,694,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/mais_1/im_01021.jpg,3,807,252,939,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/mais_1/im_01021.jpg,943,688,1027,1077,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/mais_1/im_01021.jpg,74,787,174,890,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/mais_1/im_01021.jpg,926,693,1036,807,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/3/demo_mais_2_00000009.jpg,994,38,1320,768,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/3/demo_mais_2_00000009.jpg,1173,437,1248,514,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05301.jpg,43,464,360,1045,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05301.jpg,678,283,913,978,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05301.jpg,900,381,1222,908,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05301.jpg,1164,310,1395,1043,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05301.jpg,1373,532,1908,935,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05301.jpg,1781,418,1959,947,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05301.jpg,175,656,311,780,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05301.jpg,759,551,908,694,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05301.jpg,1054,549,1195,695,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05301.jpg,1254,628,1383,765,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05301.jpg,1533,593,1654,716,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/haricot/im_05301.jpg,1760,594,1886,732,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00606.jpg,1,585,491,1151,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00606.jpg,1,920,155,1087,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00606.jpg,934,493,1676,799,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00606.jpg,1425,382,2048,874,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00606.jpg,1833,842,2048,979,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00606.jpg,76,910,159,1000,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00606.jpg,431,877,511,966,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00606.jpg,937,714,1023,816,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00606.jpg,1393,804,1491,901,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00606.jpg,1813,823,1908,929,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00093.jpg,290,929,511,1161,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00093.jpg,1517,879,1892,1086,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00093.jpg,2099,877,2327,1050,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00093.jpg,351,946,499,1093,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00093.jpg,1610,912,1731,1035,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00093.jpg,2110,886,2240,1014,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05251.jpg,30,320,290,578,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05251.jpg,282,464,509,653,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05251.jpg,1042,431,1295,637,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05251.jpg,1409,423,1706,629,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05251.jpg,352,528,442,624,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05251.jpg,234,459,334,555,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05251.jpg,1125,501,1225,591,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05251.jpg,1494,524,1608,623,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05251.jpg,1651,547,1749,647,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05251.jpg,948,461,1047,554,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/1/im_01241.jpg,1,378,312,604,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/1/im_01241.jpg,1158,294,1472,707,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/1/im_01241.jpg,115,451,205,548,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/1/im_01241.jpg,1228,439,1314,526,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00440.jpg,315,675,1150,993,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00440.jpg,334,553,737,932,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00440.jpg,1,654,330,789,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00440.jpg,1447,481,1782,762,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00440.jpg,1796,595,2048,751,poireau
